||06/08/23|06/07/23||EDT|-1|Y|Y|Sussex County|DE|38.6900|-75.3800|PM2.5|188|Unhealthy|No||Delaware Dept. of Natural Resources and Environment
||06/08/23|06/07/23||EDT|-1|Y|N|Sussex County|DE|38.6900|-75.3800|OZONE|100|Moderate|No||Delaware Dept. of Natural Resources and Environment
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Sussex County|DE|38.6900|-75.3800|PM2.5|203|Very Unhealthy|No||Delaware Dept. of Natural Resources and Environment
||06/08/23|06/08/23|16:00|EDT|0|O|N|Sussex County|DE|38.6900|-75.3800|OZONE|46|Good|No||Delaware Dept. of Natural Resources and Environment
||06/08/23|06/08/23||EDT|0|F|Y|Sussex County|DE|38.6900|-75.3800|PM2.5|205|Very Unhealthy|Yes|Friday, June 9 is a Code Red Air Quality Action Day for Delaware. A trough of low pressure aloft and scattered thunderstorms will aid atmospheric mixing and limit ozone development. However, west-northwesterly winds will continue to transport smoke from eastern Canadian wildfires into the state, keeping particle levels elevated. These conditions, combined with high pollutant carryover from the previous day, will lead to Unhealthy AQI levels for PM2.5.  Saturday, June 10 is anticipated to be a Code Orange Air Quality Action Day. Calm to light northwesterly winds early in the day will allow smoke to accumulate across the First State. Furthermore, sunny skies and highs in the low-80s will promote ozone development, while smoke will enhance ozone production. Therefore, despite strengthening west-northwesterly afternoon winds aiding dispersion, AQI levels are anticipated to be Unhealthy for Sensitive Groups for PM2.5.   Sunday, light and variable morning winds will allow pollutants to accumulate in Delaware. Additionally, partly sunny skies and highs near 90F will support ozone formation, while lingering smoke will enhance ozone production and keep particle levels elevated. However, winds will shift to southerly in the afternoon and evening, transporting a cleaner air mass into Delaware and resulting in high-Moderate AQI levels for ozone and PM2.5.|Delaware Dept. of Natural Resources and Environment
||06/08/23|06/08/23||EDT|0|F|N|Sussex County|DE|38.6900|-75.3800|OZONE|64|Moderate|No|Friday, June 9 is a Code Red Air Quality Action Day for Delaware. A trough of low pressure aloft and scattered thunderstorms will aid atmospheric mixing and limit ozone development. However, west-northwesterly winds will continue to transport smoke from eastern Canadian wildfires into the state, keeping particle levels elevated. These conditions, combined with high pollutant carryover from the previous day, will lead to Unhealthy AQI levels for PM2.5.  Saturday, June 10 is anticipated to be a Code Orange Air Quality Action Day. Calm to light northwesterly winds early in the day will allow smoke to accumulate across the First State. Furthermore, sunny skies and highs in the low-80s will promote ozone development, while smoke will enhance ozone production. Therefore, despite strengthening west-northwesterly afternoon winds aiding dispersion, AQI levels are anticipated to be Unhealthy for Sensitive Groups for PM2.5.   Sunday, light and variable morning winds will allow pollutants to accumulate in Delaware. Additionally, partly sunny skies and highs near 90F will support ozone formation, while lingering smoke will enhance ozone production and keep particle levels elevated. However, winds will shift to southerly in the afternoon and evening, transporting a cleaner air mass into Delaware and resulting in high-Moderate AQI levels for ozone and PM2.5.|Delaware Dept. of Natural Resources and Environment
||06/08/23|06/09/23||EDT|1|F|Y|Sussex County|DE|38.6900|-75.3800|PM2.5|151|Unhealthy|Yes|Friday, June 9 is a Code Red Air Quality Action Day for Delaware. A trough of low pressure aloft and scattered thunderstorms will aid atmospheric mixing and limit ozone development. However, west-northwesterly winds will continue to transport smoke from eastern Canadian wildfires into the state, keeping particle levels elevated. These conditions, combined with high pollutant carryover from the previous day, will lead to Unhealthy AQI levels for PM2.5.  Saturday, June 10 is anticipated to be a Code Orange Air Quality Action Day. Calm to light northwesterly winds early in the day will allow smoke to accumulate across the First State. Furthermore, sunny skies and highs in the low-80s will promote ozone development, while smoke will enhance ozone production. Therefore, despite strengthening west-northwesterly afternoon winds aiding dispersion, AQI levels are anticipated to be Unhealthy for Sensitive Groups for PM2.5.   Sunday, light and variable morning winds will allow pollutants to accumulate in Delaware. Additionally, partly sunny skies and highs near 90F will support ozone formation, while lingering smoke will enhance ozone production and keep particle levels elevated. However, winds will shift to southerly in the afternoon and evening, transporting a cleaner air mass into Delaware and resulting in high-Moderate AQI levels for ozone and PM2.5.|Delaware Dept. of Natural Resources and Environment
||06/08/23|06/09/23||EDT|1|F|N|Sussex County|DE|38.6900|-75.3800|OZONE|80|Moderate|No|Friday, June 9 is a Code Red Air Quality Action Day for Delaware. A trough of low pressure aloft and scattered thunderstorms will aid atmospheric mixing and limit ozone development. However, west-northwesterly winds will continue to transport smoke from eastern Canadian wildfires into the state, keeping particle levels elevated. These conditions, combined with high pollutant carryover from the previous day, will lead to Unhealthy AQI levels for PM2.5.  Saturday, June 10 is anticipated to be a Code Orange Air Quality Action Day. Calm to light northwesterly winds early in the day will allow smoke to accumulate across the First State. Furthermore, sunny skies and highs in the low-80s will promote ozone development, while smoke will enhance ozone production. Therefore, despite strengthening west-northwesterly afternoon winds aiding dispersion, AQI levels are anticipated to be Unhealthy for Sensitive Groups for PM2.5.   Sunday, light and variable morning winds will allow pollutants to accumulate in Delaware. Additionally, partly sunny skies and highs near 90F will support ozone formation, while lingering smoke will enhance ozone production and keep particle levels elevated. However, winds will shift to southerly in the afternoon and evening, transporting a cleaner air mass into Delaware and resulting in high-Moderate AQI levels for ozone and PM2.5.|Delaware Dept. of Natural Resources and Environment
||06/08/23|06/10/23||EDT|2|F|Y|Sussex County|DE|38.6900|-75.3800|PM2.5|110|Unhealthy for Sensitive Groups|No|Friday, June 9 is a Code Red Air Quality Action Day for Delaware. A trough of low pressure aloft and scattered thunderstorms will aid atmospheric mixing and limit ozone development. However, west-northwesterly winds will continue to transport smoke from eastern Canadian wildfires into the state, keeping particle levels elevated. These conditions, combined with high pollutant carryover from the previous day, will lead to Unhealthy AQI levels for PM2.5.  Saturday, June 10 is anticipated to be a Code Orange Air Quality Action Day. Calm to light northwesterly winds early in the day will allow smoke to accumulate across the First State. Furthermore, sunny skies and highs in the low-80s will promote ozone development, while smoke will enhance ozone production. Therefore, despite strengthening west-northwesterly afternoon winds aiding dispersion, AQI levels are anticipated to be Unhealthy for Sensitive Groups for PM2.5.   Sunday, light and variable morning winds will allow pollutants to accumulate in Delaware. Additionally, partly sunny skies and highs near 90F will support ozone formation, while lingering smoke will enhance ozone production and keep particle levels elevated. However, winds will shift to southerly in the afternoon and evening, transporting a cleaner air mass into Delaware and resulting in high-Moderate AQI levels for ozone and PM2.5.|Delaware Dept. of Natural Resources and Environment
||06/08/23|06/10/23||EDT|2|F|N|Sussex County|DE|38.6900|-75.3800|OZONE|100|Moderate|No|Friday, June 9 is a Code Red Air Quality Action Day for Delaware. A trough of low pressure aloft and scattered thunderstorms will aid atmospheric mixing and limit ozone development. However, west-northwesterly winds will continue to transport smoke from eastern Canadian wildfires into the state, keeping particle levels elevated. These conditions, combined with high pollutant carryover from the previous day, will lead to Unhealthy AQI levels for PM2.5.  Saturday, June 10 is anticipated to be a Code Orange Air Quality Action Day. Calm to light northwesterly winds early in the day will allow smoke to accumulate across the First State. Furthermore, sunny skies and highs in the low-80s will promote ozone development, while smoke will enhance ozone production. Therefore, despite strengthening west-northwesterly afternoon winds aiding dispersion, AQI levels are anticipated to be Unhealthy for Sensitive Groups for PM2.5.   Sunday, light and variable morning winds will allow pollutants to accumulate in Delaware. Additionally, partly sunny skies and highs near 90F will support ozone formation, while lingering smoke will enhance ozone production and keep particle levels elevated. However, winds will shift to southerly in the afternoon and evening, transporting a cleaner air mass into Delaware and resulting in high-Moderate AQI levels for ozone and PM2.5.|Delaware Dept. of Natural Resources and Environment
||06/08/23|06/11/23||EDT|3|F|Y|Sussex County|DE|38.6900|-75.3800|OZONE|100|Moderate|No|Friday, June 9 is a Code Red Air Quality Action Day for Delaware. A trough of low pressure aloft and scattered thunderstorms will aid atmospheric mixing and limit ozone development. However, west-northwesterly winds will continue to transport smoke from eastern Canadian wildfires into the state, keeping particle levels elevated. These conditions, combined with high pollutant carryover from the previous day, will lead to Unhealthy AQI levels for PM2.5.  Saturday, June 10 is anticipated to be a Code Orange Air Quality Action Day. Calm to light northwesterly winds early in the day will allow smoke to accumulate across the First State. Furthermore, sunny skies and highs in the low-80s will promote ozone development, while smoke will enhance ozone production. Therefore, despite strengthening west-northwesterly afternoon winds aiding dispersion, AQI levels are anticipated to be Unhealthy for Sensitive Groups for PM2.5.   Sunday, light and variable morning winds will allow pollutants to accumulate in Delaware. Additionally, partly sunny skies and highs near 90F will support ozone formation, while lingering smoke will enhance ozone production and keep particle levels elevated. However, winds will shift to southerly in the afternoon and evening, transporting a cleaner air mass into Delaware and resulting in high-Moderate AQI levels for ozone and PM2.5.|Delaware Dept. of Natural Resources and Environment
||06/08/23|06/11/23||EDT|3|F|N|Sussex County|DE|38.6900|-75.3800|PM2.5|87|Moderate|No|Friday, June 9 is a Code Red Air Quality Action Day for Delaware. A trough of low pressure aloft and scattered thunderstorms will aid atmospheric mixing and limit ozone development. However, west-northwesterly winds will continue to transport smoke from eastern Canadian wildfires into the state, keeping particle levels elevated. These conditions, combined with high pollutant carryover from the previous day, will lead to Unhealthy AQI levels for PM2.5.  Saturday, June 10 is anticipated to be a Code Orange Air Quality Action Day. Calm to light northwesterly winds early in the day will allow smoke to accumulate across the First State. Furthermore, sunny skies and highs in the low-80s will promote ozone development, while smoke will enhance ozone production. Therefore, despite strengthening west-northwesterly afternoon winds aiding dispersion, AQI levels are anticipated to be Unhealthy for Sensitive Groups for PM2.5.   Sunday, light and variable morning winds will allow pollutants to accumulate in Delaware. Additionally, partly sunny skies and highs near 90F will support ozone formation, while lingering smoke will enhance ozone production and keep particle levels elevated. However, winds will shift to southerly in the afternoon and evening, transporting a cleaner air mass into Delaware and resulting in high-Moderate AQI levels for ozone and PM2.5.|Delaware Dept. of Natural Resources and Environment
||06/08/23|06/07/23||PDT|-1|Y|Y|SW Coastal LA|CA|33.9541|-118.4302|OZONE|38|Good|No||South Coast AQMD
||06/08/23|06/07/23||PDT|-1|Y|N|SW Coastal LA|CA|33.9541|-118.4302|PM2.5|15|Good|No||South Coast AQMD
||06/08/23|06/07/23||PDT|-1|Y|N|SW Coastal LA|CA|33.9541|-118.4302|PM10|5|Good|No||South Coast AQMD
||06/08/23|06/08/23|13:00|PDT|0|O|Y|SW Coastal LA|CA|33.9541|-118.4302|OZONE|29|Good|No||South Coast AQMD
||06/08/23|06/08/23|13:00|PDT|0|O|N|SW Coastal LA|CA|33.9541|-118.4302|PM2.5|27|Good|No||South Coast AQMD
||06/08/23|06/08/23|13:00|PDT|0|O|N|SW Coastal LA|CA|33.9541|-118.4302|PM10|13|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|Y|SW Coastal LA|CA|33.9541|-118.4302|OZONE|43|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|SW Coastal LA|CA|33.9541|-118.4302|PM2.5|25|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|SW Coastal LA|CA|33.9541|-118.4302|PM10|19|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|SW Coastal LA|CA|33.9541|-118.4302|CO|2|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|SW Coastal LA|CA|33.9541|-118.4302|NO2|16|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|Y|SW Coastal LA|CA|33.9541|-118.4302|OZONE|42|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|SW Coastal LA|CA|33.9541|-118.4302|PM2.5|25|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|SW Coastal LA|CA|33.9541|-118.4302|PM10|21|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|SW Coastal LA|CA|33.9541|-118.4302|CO|2|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|SW Coastal LA|CA|33.9541|-118.4302|NO2|8|Good|No||South Coast AQMD
||06/08/23|06/07/23||PDT|-1|Y|Y|SW San Bernardino|CA|34.0017|-117.6585|OZONE|40|Good|No||South Coast AQMD
||06/08/23|06/08/23|13:00|PDT|0|O|Y|SW San Bernardino|CA|34.0017|-117.6585|OZONE|34|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|Y|SW San Bernardino|CA|34.0017|-117.6585|OZONE|46|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|SW San Bernardino|CA|34.0017|-117.6585|PM2.5|33|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|SW San Bernardino|CA|34.0017|-117.6585|PM10|27|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|SW San Bernardino|CA|34.0017|-117.6585|CO|4|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|SW San Bernardino|CA|34.0017|-117.6585|NO2|20|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|Y|SW San Bernardino|CA|34.0017|-117.6585|OZONE|45|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|SW San Bernardino|CA|34.0017|-117.6585|PM2.5|38|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|SW San Bernardino|CA|34.0017|-117.6585|PM10|28|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|SW San Bernardino|CA|34.0017|-117.6585|CO|4|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|SW San Bernardino|CA|34.0017|-117.6585|NO2|15|Good|No||South Coast AQMD
||06/08/23|06/07/23||EDT|-1|Y|Y|Swain County|NC|35.4868|-83.4923|OZONE|77|Moderate|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/07/23||EDT|-1|Y|N|Swain County|NC|35.4868|-83.4923|PM2.5|67|Moderate|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Swain County|NC|35.4868|-83.4923|OZONE|71|Moderate|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/08/23|16:00|EDT|0|O|N|Swain County|NC|35.4868|-83.4923|PM2.5|62|Moderate|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/08/23||EDT|0|F|Y|Swain County|NC|35.4868|-83.4923|PM2.5|115|Unhealthy for Sensitive Groups|Yes||North Carolina DEQ - Division of Air Quality
||06/08/23|06/08/23||EDT|0|F|N|Swain County|NC|35.4868|-83.4923|OZONE|50|Good|Yes||North Carolina DEQ - Division of Air Quality
||06/08/23|06/09/23||EDT|1|F|Y|Swain County|NC|35.4868|-83.4923|PM2.5|85|Moderate|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/09/23||EDT|1|F|N|Swain County|NC|35.4868|-83.4923|OZONE|65|Moderate|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/10/23||EDT|2|F|Y|Swain County|NC|35.4868|-83.4923|PM2.5|85|Moderate|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/10/23||EDT|2|F|N|Swain County|NC|35.4868|-83.4923|OZONE|70|Moderate|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/11/23||EDT|3|F|Y|Swain County|NC|35.4868|-83.4923|OZONE|50|Good|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/11/23||EDT|3|F|N|Swain County|NC|35.4868|-83.4923|PM2.5|50|Good|No||North Carolina DEQ - Division of Air Quality
||06/08/23|06/07/23||PDT|-1|Y|Y|Sweet Home|OR|44.3958|-122.7305|PM2.5|20|Good|No||Oregon Dept. of Environmental Quality
||06/08/23|06/08/23|13:00|PDT|0|O|Y|Sweet Home|OR|44.3958|-122.7305|PM2.5|13|Good|No||Oregon Dept. of Environmental Quality
||06/08/23|06/07/23||PDT|-1|Y|Y|Tacoma-Puyallup|WA|47.1864|-122.4517|PM2.5|45|Good|No||Puget Sound Clean Air Agency
||06/08/23|06/08/23|13:00|PDT|0|O|Y|Tacoma-Puyallup|WA|47.1864|-122.4517|PM2.5|41|Good|No||Puget Sound Clean Air Agency
||06/08/23|06/08/23||PDT|0|F|Y|Tacoma-Puyallup|WA|47.1864|-122.4517|PM2.5|25|Good|No|For June 8-12 (Thu - Mon): We should have GOOD air quality through the rest of this week and the weekend. Although there are some wildfires in southern BC, we should have generally westerly winds for the next week or so that will push the smoke to the east.|Puget Sound Clean Air Agency
||06/08/23|06/09/23||PDT|1|F|Y|Tacoma-Puyallup|WA|47.1864|-122.4517|PM2.5|25|Good|No|For June 8-12 (Thu - Mon): We should have GOOD air quality through the rest of this week and the weekend. Although there are some wildfires in southern BC, we should have generally westerly winds for the next week or so that will push the smoke to the east.|Puget Sound Clean Air Agency
||06/08/23|06/10/23||PDT|2|F|Y|Tacoma-Puyallup|WA|47.1864|-122.4517|PM2.5|25|Good|No|For June 8-12 (Thu - Mon): We should have GOOD air quality through the rest of this week and the weekend. Although there are some wildfires in southern BC, we should have generally westerly winds for the next week or so that will push the smoke to the east.|Puget Sound Clean Air Agency
||06/08/23|06/11/23||PDT|3|F|Y|Tacoma-Puyallup|WA|47.1864|-122.4517|PM2.5|25|Good|No|For June 8-12 (Thu - Mon): We should have GOOD air quality through the rest of this week and the weekend. Although there are some wildfires in southern BC, we should have generally westerly winds for the next week or so that will push the smoke to the east.|Puget Sound Clean Air Agency
||06/08/23|06/12/23||PDT|4|F|Y|Tacoma-Puyallup|WA|47.1864|-122.4517|PM2.5|25|Good|No|For June 8-12 (Thu - Mon): We should have GOOD air quality through the rest of this week and the weekend. Although there are some wildfires in southern BC, we should have generally westerly winds for the next week or so that will push the smoke to the east.|Puget Sound Clean Air Agency
||06/08/23|06/13/23||PDT|5|F|Y|Tacoma-Puyallup|WA|47.1864|-122.4517|PM2.5|25|Good|No|For June 8-12 (Thu - Mon): We should have GOOD air quality through the rest of this week and the weekend. Although there are some wildfires in southern BC, we should have generally westerly winds for the next week or so that will push the smoke to the east.|Puget Sound Clean Air Agency
||06/08/23|06/07/23||PDT|-1|Y|Y|Tahoe City area|CA|39.1660|-120.1488|OZONE|71|Moderate|No||Placer County APCD
||06/08/23|06/07/23||PDT|-1|Y|N|Tahoe City area|CA|39.1660|-120.1488|PM2.5|20|Good|No||Placer County APCD
||06/08/23|06/08/23|13:00|PDT|0|O|Y|Tahoe City area|CA|39.1660|-120.1488|OZONE|61|Moderate|No||Placer County APCD
||06/08/23|06/08/23|13:00|PDT|0|O|N|Tahoe City area|CA|39.1660|-120.1488|PM2.5|24|Good|No||Placer County APCD
||06/08/23|06/07/23||EDT|-1|Y|Y|Tallahassee|FL|30.4517|-84.2685|PM2.5|38|Good|No||Florida Dept. of Environmental Protection
||06/08/23|06/07/23||EDT|-1|Y|N|Tallahassee|FL|30.4517|-84.2685|OZONE|30|Good|No||Florida Dept. of Environmental Protection
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Tallahassee|FL|30.4517|-84.2685|OZONE|37|Good|No||Florida Dept. of Environmental Protection
||06/08/23|06/08/23|16:00|EDT|0|O|N|Tallahassee|FL|30.4517|-84.2685|PM2.5|37|Good|No||Florida Dept. of Environmental Protection
||06/08/23|06/08/23||EDT|0|F|Y|Tallahassee|FL|30.4517|-84.2685|OZONE||Moderate|No||Florida Dept. of Environmental Protection
||06/08/23|06/08/23||EDT|0|F|N|Tallahassee|FL|30.4517|-84.2685|PM2.5||Moderate|No||Florida Dept. of Environmental Protection
||06/08/23|06/09/23||EDT|1|F|Y|Tallahassee|FL|30.4517|-84.2685|OZONE||Good|No||Florida Dept. of Environmental Protection
||06/08/23|06/10/23||EDT|2|F|Y|Tallahassee|FL|30.4517|-84.2685|OZONE||Good|No||Florida Dept. of Environmental Protection
||06/08/23|06/11/23||EDT|3|F|Y|Tallahassee|FL|30.4517|-84.2685|OZONE||Good|No||Florida Dept. of Environmental Protection
||06/08/23|06/07/23||EDT|-1|Y|Y|Tampa|FL|27.9590|-82.4820|OZONE|34|Good|No||Hillsborough County - Tampa 
||06/08/23|06/07/23||EDT|-1|Y|N|Tampa|FL|27.9590|-82.4820|PM2.5|31|Good|No||Hillsborough County - Tampa 
||06/08/23|06/07/23||EDT|-1|Y|N|Tampa|FL|27.9590|-82.4820|PM10|32|Good|No||Hillsborough County - Tampa 
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Tampa|FL|27.9590|-82.4820|PM2.5|33|Good|No||Hillsborough County - Tampa 
||06/08/23|06/08/23|16:00|EDT|0|O|N|Tampa|FL|27.9590|-82.4820|PM10|31|Good|No||Hillsborough County - Tampa 
||06/08/23|06/08/23|16:00|EDT|0|O|N|Tampa|FL|27.9590|-82.4820|OZONE|33|Good|No||Hillsborough County - Tampa 
||06/08/23|06/08/23||EDT|0|F|Y|Tampa|FL|27.9590|-82.4820|PM2.5||Good|No||Hillsborough County - Tampa 
||06/08/23|06/08/23||EDT|0|F|N|Tampa|FL|27.9590|-82.4820|OZONE||Good|No||Hillsborough County - Tampa 
||06/08/23|06/09/23||EDT|1|F|Y|Tampa|FL|27.9590|-82.4820|PM2.5||Good|No||Hillsborough County - Tampa 
||06/08/23|06/09/23||EDT|1|F|N|Tampa|FL|27.9590|-82.4820|OZONE||Good|No||Hillsborough County - Tampa 
||06/08/23|06/10/23||EDT|2|F|Y|Tampa|FL|27.9590|-82.4820|PM2.5||Good|No||Hillsborough County - Tampa 
||06/08/23|06/10/23||EDT|2|F|N|Tampa|FL|27.9590|-82.4820|OZONE||Good|No||Hillsborough County - Tampa 
||06/08/23|06/11/23||EDT|3|F|Y|Tampa|FL|27.9590|-82.4820|PM2.5||Good|No||Hillsborough County - Tampa 
||06/08/23|06/11/23||EDT|3|F|N|Tampa|FL|27.9590|-82.4820|OZONE||Good|No||Hillsborough County - Tampa 
||06/08/23|06/12/23||EDT|4|F|Y|Tampa|FL|27.9590|-82.4820|PM2.5||Good|No||Hillsborough County - Tampa 
||06/08/23|06/12/23||EDT|4|F|N|Tampa|FL|27.9590|-82.4820|OZONE||Good|No||Hillsborough County - Tampa 
||06/08/23|06/13/23||EDT|5|F|Y|Tampa|FL|27.9590|-82.4820|PM2.5||Good|No||Hillsborough County - Tampa 
||06/08/23|06/13/23||EDT|5|F|N|Tampa|FL|27.9590|-82.4820|OZONE||Good|No||Hillsborough County - Tampa 
||06/08/23|06/07/23||MDT|-1|Y|Y|Taos|NM|36.3833|-105.5833|PM2.5|6|Good|No||New Mexico Air Quality Bureau
||06/08/23|06/08/23|14:00|MDT|0|O|Y|Taos|NM|36.3833|-105.5833|PM2.5|6|Good|No||New Mexico Air Quality Bureau
||06/09/23|06/08/23||UZT|-1|Y|Y|Tashkent|  |41.3672|69.2725|PM2.5|66|Moderate|No||U.S. Department of State Uzbekistan - Tashkent
||06/09/23|06/09/23|1:00|UZT|0|O|Y|Tashkent|  |41.3672|69.2725|PM2.5|105|Unhealthy for Sensitive Groups|No||U.S. Department of State Uzbekistan - Tashkent
||06/08/23|06/07/23||PDT|-1|Y|Y|Temecula Vly|CA|33.5370|-117.0640|OZONE|43|Good|No||South Coast AQMD
||06/08/23|06/07/23||PDT|-1|Y|N|Temecula Vly|CA|33.5370|-117.0640|PM2.5|30|Good|No||South Coast AQMD
||06/08/23|06/07/23||PDT|-1|Y|N|Temecula Vly|CA|33.5370|-117.0640|PM10|10|Good|No||South Coast AQMD
||06/08/23|06/08/23|13:00|PDT|0|O|Y|Temecula Vly|CA|33.5370|-117.0640|PM2.5|50|Good|No||South Coast AQMD
||06/08/23|06/08/23|13:00|PDT|0|O|N|Temecula Vly|CA|33.5370|-117.0640|PM10|22|Good|No||South Coast AQMD
||06/08/23|06/08/23|13:00|PDT|0|O|N|Temecula Vly|CA|33.5370|-117.0640|OZONE|46|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|Y|Temecula Vly|CA|33.5370|-117.0640|OZONE|48|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|Temecula Vly|CA|33.5370|-117.0640|PM2.5|38|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|Temecula Vly|CA|33.5370|-117.0640|PM10|27|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|Temecula Vly|CA|33.5370|-117.0640|CO|2|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|Temecula Vly|CA|33.5370|-117.0640|NO2|10|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|Y|Temecula Vly|CA|33.5370|-117.0640|OZONE|42|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|Temecula Vly|CA|33.5370|-117.0640|PM2.5|38|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|Temecula Vly|CA|33.5370|-117.0640|PM10|27|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|Temecula Vly|CA|33.5370|-117.0640|CO|2|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|Temecula Vly|CA|33.5370|-117.0640|NO2|6|Good|No||South Coast AQMD
||06/08/23|06/07/23||EDT|-1|Y|Y|Terre Haute|IN|39.4860|-87.4010|PM2.5|83|Moderate|No||Indiana Dept. of Environmental Management 2
||06/08/23|06/07/23||EDT|-1|Y|N|Terre Haute|IN|39.4860|-87.4010|OZONE|64|Moderate|No||Indiana Dept. of Environmental Management 2
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Terre Haute|IN|39.4860|-87.4010|OZONE|50|Good|No||Indiana Dept. of Environmental Management 2
||06/08/23|06/08/23||EDT|0|F|Y|Terre Haute|IN|39.4860|-87.4010|PM2.5||Unhealthy for Sensitive Groups|Yes|Today will be a little hazy from wildfires to the north, otherwise expect a pleasant day. Temperatures all this week will be on the cooler side than we’ve experienced as of late. There will be a small chance for rain on Wednesday, but a dry forecast for the rest of the period.  Partly sunny with haze today and highs around 80. Northeast winds will be at 5 to 10 mph. Dew points will be in the upper 30s and afternoon minimum relative humidities no lower than 23%. For tomorrow (Tuesday) mostly sunny with highs in the lower 80s. Light north northwest winds in the morning will increase to 5 to 10 mph. Dew points will be in the upper 40s and afternoon minimum relative humidities no lower than 30%. Wednesday be partly sunny with a small chance for showers and highs around 80. East northeast winds will be 5 to 10 mph. Dew points will be around the lower 40s and afternoon minimum relative humidities no lower than 30%.   Forecast a bit of a borderline situation for Ozone Air Quality between USG (Unhealthy for Sensitive Groups) and Moderate categories. Thinking is that this slowly sinking backdoor cold front will prevent conditions from getting worse than Moderate, despite the column being somewhat still dry. Clouds will also be around the area, and temperatures are not as hot as they have been. So even with this low humidity thinking going Moderate for the area makes the most sense at this time. Moderate also makes the most sense for PM2.5 as well because of the aforementioned reasons and that there shouldn’t be any large scale plumes from the fires up north that will impact the area.|Indiana Dept. of Environmental Management 2
